step,reward,unseen_states,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
615.0,-0.4324999999999998,98,51,0,35,191,242,0,2481.0,48.64705882352941,2.924852606703404,0,0.0,0.5843770146559042,20,1159.0,0.044318236509918355,0,2.0,0.5543398867333333,15,1402.0,0.0,35,2563.0
620.0,-0.4474999999999998,100,49,0,36,193,242,0,2658.0,54.244897959183675,2.468961448073228,0,1.0,0.40616994115196486,21,1261.0,9.370020952479347e-06,0,1.0,0.6957091203762784,15,1479.0,0.09776655892190075,36,2742.0
625.0,-0.46000000000000013,102,51,0,38,195,246,0,2843.0,55.745098039215684,2.517901963923457,1,4.0,0.6566046039923711,21,1367.0,0.09427655688917269,1,1.0,0.004447001334606382,15,1554.0,0.17563840199436404,38,2926.0
630.0,-0.4725000000000002,104,53,0,39,195,248,0,3032.0,57.20754716981132,2.6289795774838156,0,0.0,0.9331308753135324,23,1480.0,0.09042755457597733,1,6.0,0.0,15,1629.0,0.09455916178696673,39,3115.0
635.0,-0.49249999999999994,106,54,0,42,196,250,0,3227.0,59.75925925925926,1.9808642272254866,0,0.0,0.9304737821025914,24,1597.0,0.005779910867583413,0,2.0,0.9253966233578987,18,1713.0,0.0005970139961967075,42,3312.0
640.0,-0.5625000000000004,108,54,1,45,197,251,0,3450.0,63.888888888888886,1.8054525536522836,0,0.0,0.7616550541198246,26,1725.0,1.916994164217225e-05,0,2.0,0.9348717429420895,19,1810.0,0.04588500035200901,45,3537.0
645.0,-0.16499999999999976,110,56,1,43,197,253,0,3328.0,59.42857142857143,2.0655766482663376,1,5.0,0.5662235535068068,23,1693.0,0.05268051268159794,0,0.0,0.9410369551294442,19,1905.0,0.023591571193872642,43,3603.0
650.0,0.17499999999999993,112,58,4,39,197,255,0,2960.0,51.03448275862069,2.3936129865717963,1,3.0,0.5260565148167669,18,1525.0,0.0791333338582448,0,0.0,0.919387080404136,20,2005.0,0.028398051951748902,39,3533.0
655.0,-0.48999999999999916,114,59,5,40,197,256,0,2756.0,46.71186440677966,2.480846515920409,1,6.0,0.5106630288792499,16,1606.0,0.053221668311085026,0,2.0,0.9207879589992506,23,2115.0,0.024653591915059656,40,3729.0
660.0,-0.4700000000000004,116,59,6,38,199,258,0,2633.0,44.6271186440678,2.5511711247869107,0,2.0,0.5254927372531345,15,1683.0,0.05483236440089206,0,2.0,0.9360792755407732,23,2230.0,0.04010081072503097,38,3917.0
665.0,-0.4825000000000003,118,61,6,41,200,261,0,2759.0,45.22950819672131,2.337828622710856,1,3.0,0.5772564623395579,16,1761.0,0.11515800054093941,0,0.0,0.8372346338266959,24,2346.0,0.03939475379683421,41,4110.0
670.0,-0.52,120,64,4,43,200,264,0,2965.0,46.328125,2.0146019575800906,0,2.0,0.7975421590308623,19,1850.0,0.03425849669074108,0,0.0,0.6552625158580645,24,2466.0,0.002163406489742805,43,4318.0
675.0,-0.5875000000000004,122,65,4,49,200,265,0,3200.0,49.23076923076923,1.9770512537216671,0,0.0,0.6394822230433784,24,1962.0,0.003971570898511548,0,2.0,0.775809185708968,25,2589.0,3.9675203314817e-06,49,4553.0
680.0,-0.6449999999999996,124,66,4,53,203,269,0,3456.0,52.36363636363637,1.8536715314748555,0,0.0,0.5594566905016941,28,2094.0,0.00121015835291099,0,2.0,0.8883625112084393,25,2715.0,0.07006463554252175,53,4811.0
685.0,-0.6725000000000002,126,71,5,55,203,274,0,3727.0,52.49295774647887,2.2841857658341653,0,0.0,0.8907483567787047,29,2239.0,0.07396603161464713,0,0.0,0.7172261679310419,26,2841.0,0.017351205463605576,55,5080.0
690.0,-0.23999999999999982,128,71,5,55,203,274,0,3474.0,48.929577464788736,1.94724481509833,0,0.0,0.7560982181396114,30,2385.0,0.004003404438673918,1,1.0,0.7161108725311193,24,2790.0,0.015467056155416162,55,5176.0
695.0,0.21249999999999936,130,72,6,52,203,275,0,2872.0,39.888888888888886,2.103110561105164,1,3.0,0.029197435884371317,32,2542.0,1.4466672260908772e-05,0,0.0,0.5511821319108335,19,2546.0,0.046159896497568555,52,5091.0
700.0,0.6975000000000008,132,71,7,47,205,276,0,2425.0,34.15492957746479,2.774681430103612,0,1.0,0.5894084518416225,32,2702.0,5.963743566512992e-07,0,0.0,0.6084837487731477,15,2109.0,0.16181654026936224,47,4812.0
705.0,0.29499999999999954,134,69,7,44,207,276,0,2082.0,30.17391304347826,2.640764598918603,0,0.0,0.9233984881335717,32,2864.0,0.02727769243017899,0,0.0,0.026274696857398035,12,1830.0,0.20222847743850014,44,4694.0
710.0,0.7025000000000001,136,67,7,49,210,277,0,2209.0,32.97014925373134,2.726993702412524,0,0.0,1.0,34,3028.0,0.00012921598076580292,2,8.0,0.48093613957725345,13,1377.0,0.22113867860961783,49,4413.0
715.0,0.7050000000000002,138,66,7,47,212,278,0,2436.0,36.90909090909091,3.1687846857050332,0,0.0,0.926480376509611,34,3198.0,0.0,0,6.0,0.706948417813957,13,927.0,0.20894388098453892,47,4131.0
720.0,-0.007499999999999951,140,61,8,47,217,278,0,2671.0,43.78688524590164,2.442150870808093,0,0.0,0.9616342795399758,34,3368.0,0.0,0,0.0,0.7325438792544152,13,766.0,0.1570237361029914,47,4134.0
725.0,-0.33500000000000063,141,58,8,49,220,278,0,2911.0,50.189655172413794,1.3722815973191924,0,0.0,0.29682545462492105,34,3538.0,0.0,0,0.0,1.0,15,730.0,0.0013279482022369481,49,4268.0
730.0,-0.6224999999999989,142,57,9,50,222,279,0,3160.0,55.43859649122807,1.3804585054947192,0,0.0,0.9534847187718563,34,3708.0,0.0,0,0.0,1.0,16,809.0,3.314692222563608e-06,50,4517.0
735.0,-0.6275000000000008,143,54,9,50,225,279,0,3410.0,63.148148148148145,0.9502002141553532,0,0.0,0.9305027354903035,34,3878.0,0.0,0,1.0,0.9667682336813492,16,889.0,0.0,50,4768.0
740.0,-0.6249999999999987,144,53,10,50,227,280,0,3660.0,69.05660377358491,0.7107387311977206,0,0.0,1.0,34,4048.0,0.02363152905200435,0,1.0,0.8352516161980471,16,969.0,0.0,50,5018.0
745.0,-0.6300000000000012,145,53,11,51,227,280,0,3913.0,73.83018867924528,0.4008125624839122,0,0.0,1.0,35,4221.0,1.9007300543185834e-05,0,0.0,0.78514441230204,16,1049.0,0.0,51,5270.0
750.0,-0.6399999999999997,146,54,11,52,227,281,0,4169.0,77.20370370370371,0.5421258220522959,0,0.0,1.0,35,4396.0,0.0,1,1.0,0.5009327644156947,16,1129.0,0.0,52,5526.0
755.0,-0.6350000000000002,147,57,11,51,227,284,0,4423.0,77.59649122807018,1.3166779946599836,0,0.0,0.9576715099718948,35,4571.0,0.0,0,0.0,0.9679508501370107,16,1209.0,0.0,51,5780.0
760.0,-0.3075000000000001,148,56,13,49,228,284,0,4295.0,76.69642857142857,1.0051269132524137,0,0.0,0.7804615603228201,35,4746.0,0.0,0,0.0,0.9401708510537397,14,1157.0,0.01402682485716448,49,5903.0
765.0,0.48000000000000026,150,58,14,45,228,286,0,3591.0,61.91379310344828,1.6422854578274704,1,2.0,0.6952654314438516,32,4743.0,0.007804474065888557,1,1.0,0.0004963580268856049,11,965.0,0.07846699956826846,45,5711.0
770.0,1.2149999999999996,152,59,14,35,228,287,0,2772.0,46.983050847457626,3.249629222027744,0,0.0,0.8922566975940551,28,4553.0,0.045152178351418756,1,6.0,0.0,6,666.0,0.15486034682349534,35,5225.0
775.0,1.085,153,59,14,26,229,288,0,2331.0,39.50847457627118,4.894695796522881,0,0.0,0.7904628112203893,24,4271.0,0.06424823951510243,1,13.0,0.46075162624365074,1,507.0,0.3635350340722162,26,4791.0
780.0,0.5725000000000011,154,54,15,20,234,288,0,2159.0,39.98148148148148,5.151701604055535,0,0.0,0.8449616195789436,20,4130.0,0.12135281913672279,0,2.0,0.7906699886380837,0,430.0,0.41441589077986746,20,4562.0
785.0,0.45499999999999863,156,51,15,22,238,289,0,2253.0,44.1764705882353,4.55439477672316,0,0.0,0.34668170884623445,19,3938.0,0.13668470171733418,0,0.0,0.8705287526472965,3,442.0,0.2216467043946468,22,4380.0
790.0,0.11500000000000016,158,49,17,25,241,290,0,2372.0,48.40816326530612,4.341657090196584,0,1.0,0.5600752843611007,19,3867.0,0.12633207172249444,0,0.0,1.0,6,466.0,0.03252264465749348,25,4334.0
795.0,0.1000000000000002,160,44,19,29,246,290,0,2508.0,57.0,3.5523815833861416,1,1.0,0.001644678025422309,19,3785.0,0.039515706553907,0,2.0,0.8842169212412561,9,506.0,0.002220887536609278,29,4294.0
800.0,-0.11499999999999916,161,41,19,26,250,291,0,2597.0,63.34146341463415,3.344649321202302,0,0.0,0.9378697190312189,19,3869.0,0.0,0,4.0,0.7527800143349521,7,467.0,0.042610319627414364,26,4340.0
805.0,0.10999999999999932,162,39,19,21,253,292,0,2644.0,67.7948717948718,4.6057782344991836,0,0.0,0.980576551290731,19,3964.0,0.0,0,2.0,0.9425334206993654,2,330.0,0.30386938432614086,21,4296.0
810.0,0.26999999999999924,163,37,19,19,256,293,0,2718.0,73.45945945945945,5.028580828236351,0,0.0,0.9679490742854394,19,4059.0,0.0,0,2.0,0.7005287683508069,0,127.0,0.4233437172991733,19,4188.0
815.0,0.04000000000000109,164,35,19,20,259,294,0,2816.0,80.45714285714286,5.117961291554348,0,0.0,0.9590638248995988,19,4154.0,0.0,1,5.0,0.4729800017190561,0,13.0,0.7444438480497437,20,4172.0
820.0,-0.21750000000000072,165,32,20,20,263,295,0,2916.0,91.125,4.5557589259474405,0,0.0,0.9350328693963296,19,4249.0,0.0,1,10.0,0.5903667738609314,0,0.0,1.0,20,4259.0
825.0,-0.24999999999999895,166,30,20,20,266,296,0,3016.0,100.53333333333333,4.185212629782265,0,0.0,1.0,19,4344.0,0.09132695631533402,1,15.0,0.6149484858989238,0,0.0,1.0,20,4359.0
830.0,-0.2525000000000007,167,30,20,21,269,299,0,3117.0,103.9,3.8938143552971525,0,0.0,0.9452450889847253,19,4439.0,0.07649544851990103,2,21.0,0.4809962866424465,0,0.0,1.0,21,4460.0
835.0,-0.2524999999999997,168,30,20,21,270,300,0,3218.0,107.26666666666667,3.25607517634674,0,0.0,0.9904455243815385,20,4536.0,0.001483364042333799,1,25.0,0.6852833676614929,0,0.0,1.0,21,4561.0
840.0,-0.2799999999999993,169,29,20,22,272,301,0,3328.0,114.75862068965517,3.2148503241840194,0,0.0,0.9238539372811151,21,4641.0,0.0,1,30.0,0.6386774822407165,0,2.0,0.9345876913011306,22,4673.0
845.0,-0.2750000000000011,170,31,20,22,272,303,0,3438.0,110.90322580645162,3.5607288633191048,0,0.0,0.791842983813086,21,4746.0,0.0414442310869197,1,35.0,0.6232972275513115,0,2.0,0.8832201545637943,22,4783.0
850.0,-0.2749999999999993,171,33,21,23,272,305,0,3550.0,107.57575757575758,3.436810838825236,0,0.0,0.9399537674213446,21,4851.0,0.019553155140123724,2,42.0,0.26863228807222106,0,0.0,0.820135432205379,23,4893.0
855.0,-0.27750000000000136,172,37,21,23,272,309,0,3661.0,98.94594594594595,4.147660965390365,0,0.0,0.8065814037125165,22,4959.0,5.867525747741643e-06,1,45.0,0.6087978123666506,0,0.0,1.0,23,5004.0
860.0,-0.2924999999999986,173,36,23,23,274,310,0,3776.0,104.88888888888889,4.163389512379519,0,0.0,0.8977912473912898,22,5069.0,0.0,1,50.0,0.648558053244566,0,2.0,0.8715549399001088,23,5121.0
865.0,-0.29250000000000037,174,36,24,24,275,311,0,3893.0,108.13888888888889,3.1170097105257164,1,2.0,0.5684538293094736,22,5179.0,0.08133342504102009,1,55.0,0.02241136930012623,0,2.0,0.9401853888488267,24,5238.0
870.0,-0.31750000000000034,175,35,24,26,276,311,0,4019.0,114.82857142857142,2.2323218903067374,1,6.0,0.2727462286624814,22,5289.0,0.052704088122991995,3,70.0,0.00023529878614928236,0,0.0,1.0,26,5365.0
875.0,-0.3074999999999994,176,36,25,26,277,313,0,4135.0,114.86111111111111,2.670744992057218,2,12.0,0.3322620256881922,23,5401.0,0.000509328206459776,1,75.0,0.5931380699785251,0,0.0,1.0,26,5488.0
880.0,-0.2850000000000007,177,40,25,25,278,318,0,4248.0,106.2,4.448616502178334,0,7.0,0.8252575365556292,24,5521.0,1.0723352099658367e-06,1,72.0,0.7634668765470255,0,2.0,0.907303733063861,25,5602.0
885.0,0.5775000000000008,178,39,25,22,279,318,0,3682.0,94.41025641025641,4.268797331472019,0,0.0,0.8405481005970707,21,5294.0,0.10376736551305459,1,75.0,0.617486788160236,0,2.0,0.923740818926272,22,5371.0
890.0,1.4549999999999987,179,41,25,18,279,320,0,2649.0,64.60975609756098,4.350644948508924,0,0.0,0.668423494857454,16,4702.0,0.12804691299647838,2,85.0,0.09117934125222187,0,2.0,0.9034113727268414,18,4789.0
895.0,2.3400000000000007,180,43,25,14,279,322,0,1604.0,37.30232558139535,5.71723510149419,1,4.0,0.6881372440002897,12,3757.0,0.07897128054976543,1,90.0,0.556166674557905,0,2.0,0.9149949460418091,14,3853.0
900.0,1.4900000000000004,181,41,26,11,282,323,0,777.0,18.951219512195124,6.825846354908001,0,0.0,0.6649113182728474,10,3165.0,0.15886063522374644,1,90.0,0.6080487568354662,0,2.0,0.9037352890881744,11,3257.0
905.0,2.1875,182,41,26,11,284,325,0,385.0,9.390243902439025,7.620716692534035,2,4.0,0.5940426274942138,8,2281.0,0.2700085861342216,1,95.0,0.4029210793599513,0,2.0,0.8684984547114225,11,2382.0
910.0,1.2349999999999999,183,44,25,12,284,328,0,431.0,9.795454545454545,7.6182753648010815,0,4.0,0.6630225199055784,9,1779.0,0.33081077592948543,2,101.0,0.00291956618655672,1,4.0,0.6504078072962863,12,1888.0
915.0,0.5049999999999999,183,43,23,16,287,330,0,498.0,11.581395348837209,6.581195858066682,1,2.0,0.43017198474542867,11,1560.0,0.22299056993331717,1,107.0,0.5756141388934152,3,17.0,0.5360862463364193,16,1686.0
920.0,-0.2125000000000003,184,41,21,18,292,333,0,578.0,14.097560975609756,4.324487254245316,0,3.0,0.396850917211564,13,1621.0,0.14494099269734037,1,112.0,0.6321928338810415,4,35.0,0.24081097896380232,18,1771.0
925.0,-0.28499999999999975,185,45,18,25,295,340,0,695.0,15.444444444444445,4.084565084916746,2,8.0,0.6121661705295061,16,1700.0,0.18388101368317236,1,115.0,0.621867344641435,6,62.0,0.11188530485328019,25,1885.0
930.0,-0.2775000000000002,186,48,16,27,296,344,0,765.0,15.9375,3.2620692082470657,0,8.0,0.7067748974013109,21,1796.0,0.0807322908462077,1,120.0,0.4933882162316839,5,72.0,0.053433221660721265,27,1996.0
935.0,-0.2524999999999995,187,51,16,30,296,347,0,905.0,17.745098039215687,3.2735001833094826,0,0.0,0.6119223745216643,25,1913.0,0.026588325079705363,1,127.0,0.5926254419068402,4,57.0,0.13266630660933842,30,2097.0
940.0,-0.3250000000000006,188,51,17,31,297,348,0,1003.0,19.666666666666668,3.2479699647399616,0,2.0,0.380267200584484,29,2044.0,0.0035407508247306515,1,132.0,0.7006603513522719,1,49.0,0.33173104746447857,31,2227.0
945.0,-0.3049999999999994,189,47,18,33,301,348,0,1145.0,24.361702127659573,3.140408473380273,1,2.0,0.001549634964565374,31,2197.0,0.04146145432664426,1,135.0,0.5643583286115522,0,15.0,0.5860474495208305,33,2349.0
950.0,-0.37000000000000033,190,47,19,34,303,350,0,1308.0,27.829787234042552,2.8558334742055806,0,0.0,1.0,33,2357.0,0.003969135117194884,1,140.0,0.6466421063915417,0,0.0,1.0,34,2497.0
955.0,-0.43749999999999994,191,46,19,35,305,351,0,1481.0,32.19565217391305,2.778246860463242,0,0.0,0.9485804951454285,34,2525.0,9.224540827260104e-06,1,147.0,0.6635421931119063,0,0.0,1.0,35,2672.0
960.0,-0.43749999999999983,192,43,19,35,309,352,0,1656.0,38.51162790697674,2.2022494457498127,0,0.0,0.9423309222016871,34,2695.0,0.0,1,152.0,0.6583222802199526,0,0.0,1.0,35,2847.0
965.0,-0.43499999999999983,193,41,21,36,312,353,0,1832.0,44.68292682926829,1.4673001244113382,0,0.0,0.9273332019867019,34,2865.0,0.0,2,156.0,0.3155479330760511,0,0.0,0.9897074744863296,36,3021.0
970.0,-0.4550000000000007,194,42,22,37,312,354,0,2014.0,47.95238095238095,1.4052895924920328,1,2.0,0.6315457863570104,34,3035.0,0.0,2,166.0,0.20659040997166134,0,0.0,0.904932120883062,37,3203.0
975.0,-0.0725,195,43,23,33,312,355,0,1783.0,41.46511627906977,1.9870211202963188,1,7.0,0.663698269194434,31,3060.0,0.012087939811390025,1,165.0,0.3923276935850144,0,0.0,1.0,33,3232.0
980.0,0.5550000000000005,196,44,23,27,313,357,0,1468.0,33.36363636363637,3.519518857407813,0,0.0,0.46885016434461996,26,2838.0,0.037104902179452726,1,170.0,0.6907745196496778,0,2.0,0.9603274089223925,27,3010.0
985.0,0.1449999999999999,197,44,24,24,313,357,0,1346.0,30.59090909090909,4.342265662232171,1,5.0,0.39385059817419465,22,2770.0,0.08502875059076606,1,175.0,0.6175770237034829,0,2.0,0.896752619209326,24,2952.0
990.0,0.34999999999999976,198,41,24,20,316,357,0,1333.0,32.51219512195122,4.56233492820965,0,0.0,0.20387153017521692,19,2632.0,0.11772795988064774,1,180.0,0.4608695274249906,0,0.0,0.8031067390429051,20,2812.0
995.0,0.05750000000000016,199,39,24,20,320,359,0,1433.0,36.743589743589745,5.403976955762853,0,0.0,0.9712983677372027,19,2602.0,0.1628742776827684,1,187.0,0.623529882461605,0,0.0,1.0,20,2789.0
1000.0,0.0824999999999998,200,37,24,20,322,359,0,1533.0,41.432432432432435,5.331756766932973,0,0.0,0.9884998760629818,19,2564.0,0.0864444517619791,1,192.0,0.6590507175866588,0,0.0,0.9192543240297305,20,2756.0
1005.0,-0.1500000000000002,201,33,24,21,326,359,0,1635.0,49.54545454545455,4.077416918743465,1,2.0,3.207578887760576e-05,19,2619.0,0.0,1,195.0,0.31097424597761364,0,0.0,0.9107208348335784,21,2816.0
1010.0,-0.24499999999999983,202,33,24,20,329,362,0,1733.0,52.515151515151516,4.786347251002231,0,0.0,0.9651907662510538,19,2714.0,0.0,1,200.0,0.4534676200621768,0,0.0,0.8232466810160972,20,2914.0
1015.0,-0.2549999999999998,203,32,25,20,332,364,0,1833.0,57.28125,5.170208944346886,0,0.0,0.938501714625177,19,2809.0,0.0,1,207.0,0.7364174503844426,0,0.0,1.0,20,3016.0
1020.0,-0.2499999999999999,204,31,26,20,335,366,0,1933.0,62.354838709677416,3.9436867015321773,0,0.0,0.6344826413009349,19,2904.0,0.0423221995496232,1,212.0,0.4936561996334703,0,0.0,0.9676171906579287,20,3116.0
1025.0,-0.2574999999999998,205,29,27,21,338,367,0,2038.0,70.27586206896552,3.3962298085643035,1,5.0,0.6375374027092763,19,2999.0,0.09236364347274413,1,215.0,0.45674114857780107,0,0.0,0.8149787217712702,21,3219.0
1030.0,-0.23750000000000077,206,32,27,20,338,370,0,2133.0,66.65625,4.0520226445247545,0,0.0,0.823005419825965,19,3094.0,0.048502100008391155,1,220.0,0.019460912848728983,0,0.0,0.8076883390502042,20,3314.0
1035.0,-0.2574999999999993,207,33,27,21,339,372,0,2234.0,67.6969696969697,4.359837490183926,0,0.0,0.8418181386671352,20,3190.0,0.0002838950386353619,1,227.0,0.731887752108951,0,0.0,1.0,21,3417.0
1040.0,-0.26749999999999996,208,35,28,21,340,375,0,2339.0,66.82857142857142,4.592558270247447,0,0.0,0.6680265390748042,20,3290.0,0.0,1,232.0,0.7257597309569219,0,2.0,0.9934106062595923,21,3524.0
1045.0,-0.27,209,35,29,23,341,376,0,2449.0,69.97142857142858,3.63326017792806,1,4.0,0.6150025379240863,20,3390.0,0.0813252901944521,2,236.0,0.4441892280143938,0,2.0,0.888431620828492,23,3632.0
1050.0,-0.26250000000000007,210,36,30,23,342,378,0,2556.0,71.0,3.7196318880058135,0,0.0,0.8761331272536198,20,3490.0,0.10887099462865639,3,247.0,0.014296001206396253,0,0.0,1.0,23,3737.0
1055.0,-0.26249999999999996,211,37,32,21,343,380,0,2654.0,71.72972972972973,3.8721218739887617,0,0.0,0.9045296795092148,20,3590.0,0.02086247987510006,1,252.0,0.5133688363350862,0,0.0,1.0,21,3842.0
1060.0,-0.2749999999999996,212,38,33,24,344,382,0,2767.0,72.8157894736842,4.233874869959575,0,0.0,0.8145761893395714,23,3698.0,0.0003056521735709793,1,252.0,0.7440770181064209,0,2.0,0.8579935694181108,24,3952.0
1065.0,-0.30000000000000143,213,37,33,26,346,383,0,2889.0,78.08108108108108,3.6206386974412563,1,1.0,0.6986050395642702,23,3813.0,0.06545434578156799,2,256.0,0.3122797711920812,0,2.0,0.8995788294706818,26,4072.0
1070.0,-0.30499999999999966,214,38,34,25,346,384,0,3013.0,79.28947368421052,2.993768957326684,0,0.0,0.5996631539107234,23,3928.0,0.037941915858925125,2,266.0,0.30626910460831747,0,0.0,0.4920479669875779,25,4194.0
1075.0,-0.2974999999999999,215,40,34,26,346,386,0,3130.0,78.25,4.10627546174793,0,0.0,0.936061417253686,25,4046.0,0.00011807589437183765,1,267.0,0.6976981175338869,0,0.0,1.0,26,4313.0
1080.0,-0.33000000000000007,216,39,35,26,348,387,0,3260.0,83.58974358974359,4.237537961413212,0,0.0,0.8559966515358726,25,4171.0,0.03735598919895151,1,272.0,0.7472556851568113,0,2.0,0.96336084233419,26,4445.0
1085.0,-0.32749999999999996,217,36,35,27,352,388,0,3393.0,94.25,3.0734113957274136,1,3.0,0.5001166107248998,25,4296.0,0.06864618232436709,1,275.0,0.6857698167757801,0,2.0,0.9205703924859983,27,4576.0
1090.0,-0.31499999999999945,218,37,36,27,352,389,0,3521.0,95.16216216216216,2.349693461676826,0,0.0,0.924838791524955,26,4422.0,0.02182301272866113,1,280.0,0.31227725777915877,0,0.0,1.0,27,4702.0
1095.0,0.7599999999999998,219,39,37,25,352,391,0,3119.0,79.97435897435898,3.671805654913387,0,0.0,0.949331821114201,24,4111.0,0.0120208423424664,1,287.0,0.6331291000645822,0,0.0,1.0,25,4398.0
1100.0,1.7850000000000006,220,38,38,21,355,393,0,2359.0,62.078947368421055,4.363754953702341,1,1.0,0.6947673040452649,19,3387.0,0.05302740167316417,1,292.0,0.5357954996663955,0,4.0,0.904157340056854,21,3684.0
1105.0,2.1899999999999995,221,37,38,18,357,394,0,1766.0,47.729729729729726,4.975256510127371,2,7.0,0.4569466869352975,15,2502.0,0.13112786227973458,1,295.0,0.47065125040392464,0,4.0,0.9104409601225972,18,2808.0
1110.0,1.1424999999999996,222,38,38,12,357,395,0,978.0,25.736842105263158,4.522998336876144,0,4.0,0.19021524871521353,10,2042.0,0.165427273185675,1,300.0,0.33769042730744897,1,5.0,0.5594420903404629,12,2351.0
1115.0,0.7000000000000005,224,37,39,15,358,395,0,708.0,19.135135135135137,4.489392116380846,0,0.0,0.4310833749418958,9,1743.0,0.27003693348709235,1,307.0,0.637563007427357,5,21.0,0.257497281124799,15,2071.0
1120.0,0.6274999999999996,225,44,37,20,358,402,0,798.0,18.136363636363637,4.8976689881815725,1,2.0,0.7043779921335315,9,1446.0,0.3010241507698679,1,312.0,0.6966839163131078,9,60.0,0.20662250945707172,20,1820.0
1125.0,1.0075000000000003,227,49,36,22,358,407,0,903.0,18.428571428571427,5.17295873570948,1,7.0,0.739871249565187,9,984.0,0.2840171742723566,1,315.0,0.7801707492814687,11,111.0,0.17132319731451445,22,1417.0
1130.0,-0.2950000000000001,228,54,34,28,358,412,0,1021.0,18.90740740740741,3.879300142463055,0,0.0,0.6355011712522586,11,1033.0,0.2085210372771305,1,320.0,0.6301593021259141,16,182.0,0.038010593047161555,28,1535.0
1135.0,-0.4225000000000001,230,56,32,35,358,414,0,1188.0,21.214285714285715,3.1120263790277938,1,5.0,0.5890778781462183,13,1096.0,0.13265794299495542,1,327.0,0.5607082796571531,20,276.0,0.00048509974584011884,35,1704.0
1140.0,-0.4424999999999999,232,59,29,39,360,419,0,1365.0,23.135593220338983,3.067751944033169,1,1.0,0.4350042893002621,17,1172.0,0.11365556651198337,1,332.0,0.7072975480292207,20,376.0,0.1180705829448213,39,1881.0
1145.0,-0.5049999999999997,234,61,27,42,361,422,0,1567.0,25.688524590163933,2.761647534963004,2,10.0,0.3128155591124157,19,1262.0,0.1255422776392967,1,335.0,0.7327001807966336,20,476.0,0.10454778505460105,42,2083.0
1150.0,-0.5375000000000001,236,68,25,46,361,429,0,1775.0,26.102941176470587,1.9023244619892548,0,7.0,0.5914339069936864,23,1368.0,0.02213417109763379,1,340.0,0.39835242467874676,22,583.0,0.003653118332438412,46,2298.0
1155.0,-0.6175000000000002,238,69,24,53,362,431,0,2027.0,29.3768115942029,2.3905882457612915,0,0.0,0.9350066668667427,28,1496.0,0.001611694455236602,1,347.0,0.7141559940870388,24,702.0,5.51012143246361e-05,53,2545.0
1160.0,-0.6899999999999998,240,69,24,56,362,431,0,2300.0,33.333333333333336,2.13695870455598,1,2.0,0.5767175381491546,30,1643.0,0.03116963924150954,1,352.0,0.6084059500930148,24,824.0,0.07341625086397795,56,2821.0
1165.0,-0.7074999999999998,242,70,26,57,364,434,0,2585.0,36.92857142857143,1.4476737871502496,2,12.0,0.418482884935197,30,1793.0,0.047822574239184346,1,355.0,0.4059402994772028,24,944.0,0.01717829051406709,57,3104.0
1170.0,-0.5449999999999998,244,72,27,56,365,437,0,2697.0,37.458333333333336,1.983163800795589,0,12.0,0.6671318340693405,32,1947.0,0.00037224823994921695,1,360.0,0.652433266527217,23,1003.0,0.01497420200531002,56,3322.0
1175.0,-0.4100000000000007,246,72,27,53,365,437,0,2858.0,39.69444444444444,2.8291136032570297,0,0.0,0.6873593587378437,33,2112.0,3.3390481429230458e-06,1,367.0,0.7084741967028391,19,1007.0,0.09433211160926051,53,3486.0
1180.0,-0.4149999999999995,248,72,27,50,368,440,0,3069.0,42.625,3.0263501919921776,0,0.0,0.6369588738929518,33,2277.0,0.0,1,372.0,0.758178862855908,16,1003.0,0.125644840260674,50,3652.0
1185.0,-0.5200000000000005,250,73,27,52,369,442,0,3326.0,45.56164383561644,3.024107453895959,2,7.0,0.47397592261062205,33,2442.0,0.003624944286341909,1,375.0,0.595427580110831,16,1036.0,0.14641521783615324,52,3860.0
1190.0,-0.18249999999999977,252,71,27,48,372,443,0,3150.0,44.36619718309859,2.821366683450427,0,5.0,0.5520126476084102,31,2452.0,0.010821421821956455,1,380.0,0.3450579945659058,16,1096.0,0.045782277022004,48,3933.0
1195.0,0.09500000000000003,254,72,28,44,375,447,0,2808.0,39.0,3.9436535979836154,0,0.0,0.8201729414843925,27,2332.0,0.03568519944257141,1,387.0,0.5771777302408214,16,1176.0,0.0,44,3895.0
1200.0,0.3875000000000003,256,69,28,41,380,449,0,2810.0,40.72463768115942,4.256029931265646,1,3.0,0.7645675539560604,23,2088.0,0.06930739174181054,1,392.0,0.6797209622954873,16,1257.0,0.10277114918125761,41,3740.0
1205.0,0.23499999999999965,258,64,28,39,385,449,0,2914.0,45.53125,3.178958254377051,3,11.0,0.14600808404930607,19,1903.0,0.11210676680525217,1,395.0,0.42919663401375585,16,1337.0,0.1026488267391824,39,3646.0
1210.0,-0.23750000000000018,260,63,28,40,388,451,0,3097.0,49.15873015873016,3.877357483113817,4,22.0,0.2067119100436116,19,1903.0,0.15444676001976573,1,400.0,0.40763624499645096,16,1416.0,0.0,40,3741.0
